APOGEE_ID,LOGG,TEFF,MG_FE,FE_H,C_FE,N_FE,LOGG_ERR,TEFF_ERR,MG_FE_ERR,FE_H_ERR,C_FE_ERR,N_FE_ERR,age,age_68U,age_68L,ageErr,logAge,logAgeErr,distKpc,distKpc_68U,distKpc_68L,distErrKpc,logDistKpc,logDistKpcErr,LOGG_NORM,LOGG_ERR_NORM,TEFF_NORM,TEFF_ERR_NORM,MG_FE_NORM,MG_FE_ERR_NORM,FE_H_NORM,FE_H_ERR_NORM,C_FE_NORM,C_FE_ERR_NORM,N_FE_NORM,N_FE_ERR_NORM,C_N,C_N_ERR,C_N_NORM,C_N_ERR_NORM,train_weight
2M19065639+4442441,3.1324009895324707,4837.3837890625,0.0877745077013969,-0.0114649999886751,-0.068303495645523,0.1517574936151504,0.0216924399137496,8.432720184326174,0.0103133106604218,0.0069211544468998,0.011883339844644,0.0149008855223655,9.3396,11.887,7.4628,2.2121000000000004,0.970328276496396,0.1010852299224852,0.531586,0.5389524,0.5229978999999999,0.00797725,-0.2744264652816191,0.0065252325857392,1.4006584915319615,0.06562300575329884,0.6251703786439193,0.04482839425174967,-0.08425211784722786,0.11074593223944329,0.32899082077930736,0.02882586367912966,-0.5516927667332592,0.1426900900079869,-0.7928315943935208,0.14438146668469215,-0.2200609892606734,0.019059122624453244,0.22225059750858578,0.11806150456626145,0.4355048566106097
2M19232207+4210592,2.9978694915771484,4985.00634765625,-0.003117898479104,-0.0189909990876913,-0.1702639162540435,0.3213160932064056,0.0219116117805242,9.437799453735352,0.0103721600025892,0.0066689173690974,0.0130381435155868,0.0163066983222961,1.0127,1.0348,0.9047,0.06505,0.0054808099794011,0.0291759148639041,1.0431565,1.0504313,1.0363348,0.0070482499999999,0.0183494685298552,0.0029337860568454,0.9936797791591672,0.06628603475010589,1.4099328411044754,0.050171402054508325,-1.0602688972675063,0.11137786561899497,0.29764584419456014,0.027775323386272754,-1.775990126236895,0.15655648126689295,0.8500989053571755,0.15800302720426268,-0.4915800094604491,0.02087825654855818,-1.4596706889421462,0.12933010765567135,2.279996014020251
2M19114370+4406498,3.058452606201172,4935.3681640625,0.0953030064702034,-0.1225700005888938,-0.0318870022892952,0.2557199895381927,0.025443835183978,10.842071533203123,0.0125243952497839,0.0080429418012499,0.0160766746848821,0.0194089878350496,4.3625,5.4329,3.4403,0.9963,0.6397354399672363,0.0992176979404408,1.5524401,1.5757401000000002,1.5296076,0.0230662499999999,0.1910148521714315,0.0064522772333883,1.1769531267093944,0.07697156010587115,1.1460559407162332,0.057636521380074544,-0.003409928373137344,0.1344889020938157,-0.13374955381327389,0.03349798732577824,-0.11441900508809004,0.19304187104005813,0.21450838006910508,0.1880625232831765,-0.2876069918274879,0.025202545064033365,-0.19616229838427776,0.1561168605600565,0.7814502467408118
2M19011386+4100430,2.5441808700561523,4697.84716796875,0.0845469981431961,-0.1889400035142898,-0.0026760101318359,0.2212999910116196,0.0270414557307958,9.82653522491455,0.0136596644297242,0.0092780729755759,0.0156572088599205,0.0186804719269275,7.2157,8.6003,5.4325,1.5839000000000003,0.8582784686784297,0.0997569328971396,2.0192854,2.0473951,1.9929669,0.0272141,0.3051977052168043,0.0058507868697399,-0.3787988880011605,0.08180461082548893,-0.1166071885252282,0.05223792389197773,-0.1189096169378295,0.1466795989335495,-0.4101734757744247,0.038642175788862254,0.23633416318464098,0.1880051038431642,-0.11900266282109265,0.18100360083457953,-0.2239760011434555,0.0243743352872627,0.19799910375498464,0.1509865251155183,0.4981996431663787
2M19155325+4749366,2.82982873916626,4849.625,0.0918850153684616,-0.3403699994087219,-0.0094600021839141,0.1555100083351135,0.0251810625195503,9.214531898498535,0.0123480120673775,0.0075868009589612,0.0155170438811182,0.0186314154416322,5.5249,6.9489,4.4157,1.2666,0.7423244217524023,0.0984582509380276,1.4716958999999998,1.4945248,1.4502069,0.02215895,0.1678180799771139,0.0065365794658281,0.48533035852719936,0.07617663191254151,0.6902447340156349,0.04898451030771665,-0.040112847873192116,0.132594872076673,-1.0408631175204384,0.03159820979022748,0.1548748723472421,0.18632206240003976,-0.7564717701259654,0.1805282702049535,-0.1649700105190276,0.02424682024858597,0.5635109989670299,0.1501966347508021,0.5981471024435844
2M19215776+4859173,2.7574841976165767,4588.03955078125,0.1261009871959686,0.1142100021243095,0.0826979950070381,0.2172099947929382,0.0200466495007276,6.745002746582031,0.0095067266374826,0.0070827379822731,0.0093803191557526,0.0118573876097798,8.5311,10.8366,6.8739,1.9813500000000004,0.9310050327067856,0.0988449165916326,1.4375322,1.4598581,1.4174245,0.0212167999999999,0.1576175814491086,0.0064053543321994,0.26647686462744213,0.06064423369391373,-0.7003451814300398,0.03585647759484797,0.3273035737088196,0.10208470768304183,0.8524136842014554,0.02949884172046624,1.2614689011345017,0.11263488229205651,-0.15863249904134433,0.11489162919742554,-0.13451199978590012,0.01511912789787621,0.7521827780464474,0.09365525488895424,0.4355048566106097
2M19571127+4044440,2.970216989517212,4889.712890625,0.1363309919834137,-0.36039999127388,-0.0212010145187378,0.141089990735054,0.0255042295902967,9.551715850830078,0.0125224431976676,0.0075590284541249,0.0162250865250825,0.0193858724087476,8.1585,10.2477,6.5313,1.8582,0.9116103178708524,0.0978133852454868,0.9758806,0.9896645,0.9623212,0.01367165,-0.0106033154616398,0.006083969321631,0.9100266581184987,0.07715426258143762,0.9033522161064944,0.05077698234759015,0.4371549545410964,0.13446794065490267,-1.1242858787705865,0.031482540295408194,0.013893790534962461,0.19482393728686254,-0.896193888492066,0.18783854738942737,-0.16229100525379178,0.02527974449622969,0.5801060646784427,0.15659507150902563,0.4355048566106097
2M18433632+4308157,2.530778169631958,4678.88037109375,0.3767929673194885,-0.4418799877166748,0.0559549927711486,0.0449289977550506,0.028637271374464,9.527063369750977,0.0146043756976723,0.0093098487704992,0.0173380337655544,0.020263897255063,10.1611,13.5199,8.414,2.55295,1.006940725474566,0.1029854858377338,1.3405973,1.3566954,1.3236098,0.0165428,0.127298340377503,0.0053611892370323,-0.4193441420409868,0.08663220143226365,-0.21743480161094497,0.05064592960103372,3.0192730060148305,0.156824055307536,-1.4636412981671356,0.03877451855621161,0.9403503060248299,0.20818773433325033,-1.8279415476140874,0.19634613003653534,0.011025995016098002,0.026668950988354496,1.6537161264827087,0.16520049432125114,0.4355048566106097
2M19350864+4018241,2.8401691913604736,4971.11767578125,-0.0065279994159936,-0.0286539997905492,-0.0644970014691352,0.5675340294837952,0.0220780242234468,9.380956649780272,0.0104737598448991,0.0067288060672581,0.0131165795028209,0.0163693241775035,1.1158,1.1347,0.9904,0.07215,0.0475863570743503,0.0295352115933645,2.0409169,2.0583892,2.0206916,0.0188487999999999,0.3098253219104989,0.0040137292169742,0.5166118352320154,0.06678945828119556,1.336100572887759,0.04986922534635554,-1.0968870909514918,0.11246886051117541,0.2574004858328948,0.028024753371161205,-0.5059860038413052,0.1574983072370846,3.2358166340418104,0.15860983763936437,-0.6320310309529303,0.020976163421417702,-2.329692842742437,0.12993659059536042,2.422495764896517
2M19112381+4213248,2.13455581665039,4522.24658203125,0.0658224076032638,-0.1784400045871734,-0.0926899909973144,0.264409989118576,0.022843450307846,6.948333263397218,0.0111376401036977,0.0078268367797136,0.0113117583096027,0.0138980504125356,6.7445,8.5006,5.188,1.6563000000000003,0.8289497590057286,0.1072248066506987,2.3902469,2.4294105,2.3521764,0.03861705,0.3784427636131508,0.0070155079618558,-1.6179784059909026,0.0691049912751773,-1.0501010226827898,0.036937383918307524,-0.3199771793748417,0.11959770987650685,-0.3664421098547347,0.03259793316010778,-0.8445154295720088,0.1358267820703025,0.2987097440096504,0.13466454054746216,-0.3570999801158904,0.017919589317957226,-0.6266357737796201,0.1110026792824745,0.4981996431663787
2M19273063+4412144,2.8743708133697514,5038.18310546875,0.0034840032458305,0.0424790009856224,-0.1594510078430175,0.4368589818477631,0.0214503090828657,9.698451042175291,0.0100857969373464,0.006476302165538,0.0129181733354926,0.016253538429737,0.7171,0.8565,0.6095,0.1235,-0.1444202774982821,0.0738768286735643,0.8450019999999999,0.8560207000000001,0.8321658000000002,0.01192745,-0.0731422631355906,0.0061372016965562,0.6200770630630433,0.06489052231799501,1.6926208245951835,0.05155702756010123,-0.9893766508148859,0.10830285453250052,0.5536617814292987,0.026973101785392552,-1.646153321551651,0.1551159303763425,1.9696465793518527,0.15748793679269193,-0.5963099896907806,0.020761905351214024,-2.108419284710335,0.12860937157105679,3.7999933567004183
2M19494147+4637308,2.62764859199524,4994.4931640625,0.1129080057144165,-0.4924499988555908,-0.1057900190353393,0.3842199742794037,0.0272248312830925,10.673352241516112,0.0135166551917791,0.0076415957883,0.0193954836577177,0.0225883685052394,1.9743,2.4824,1.6222,0.4301,0.2954131455196583,0.0923836827556119,1.8969853,1.9252476000000005,1.8715439,0.02685185,0.2780639654940291,0.0061432860231708,-0.1262960428255151,0.08235935040163744,1.4603648175909956,0.05673960855001534,0.18563528878076302,0.1451439435173056,-1.6742599541336156,0.03182642435948174,-1.0018149938603618,0.23289271745565293,1.4596032597022273,0.21886899069895258,-0.490009993314743,0.02977279258056398,-1.4499452429178068,0.1844272035214657,2.0616985233161844
2M19182137+4016085,2.275856733322144,4533.35791015625,0.1297729909420013,-0.2356099933385849,0.0025882869958877,0.191909983754158,0.0244531631469726,7.5368852615356445,0.0121112735942006,0.008402713574469,0.0126077886670827,0.0152902705594897,10.5511,13.4522,8.2224,2.6149,1.0232977391623168,0.1068973576019355,1.5763776000000005,1.6021295,1.550601,0.0257642499999999,0.1976602550025529,0.007098778720234,-1.190521148782158,0.07397462306040624,-0.9910331315444268,0.040066130091961416,0.36673412044893744,0.130052737569901,-0.604548962537923,0.034996398056239233,0.29954560380688555,0.15138896330719237,-0.40377582931089345,0.14815439566134134,-0.1893216967582703,0.01981788860742275,0.41266477310551847,0.12276167127006049,0.6292196791939003
2M19371567+3902334,2.6141293048858643,4668.7822265625,0.089429996907711,-0.124839998781681,0.0098344981670379,0.192110002040863,0.0229744855314493,7.8322248458862305,0.0111528187990188,0.0076568820513784,0.0120555413886904,0.0148698193952441,7.6354,9.0128,6.5569,1.2279500000000003,0.8828317936180269,0.0690805868234799,1.7428077000000002,1.7630764,1.7238520000000002,0.0196121999999999,0.2412494700496489,0.0048855775364386,-0.1671939897271332,0.06950139321366805,-0.2711166023066949,0.04163615720492364,-0.06647521753827383,0.11976070106516215,-0.1432038520751,0.03189009000067526,0.38655502521077856,0.14475781289908723,-0.4018377610293216,0.14408045282942372,-0.1822755038738251,0.01914282129210856,0.45631232970050883,0.11857997495066938,0.4981996431663787
2M19474101+4758365,2.481164932250977,4709.6650390625,0.0895639955997467,-0.3206799924373627,0.0054723918437957,0.0039187967777252,0.0357350930571556,14.03970432281494,0.0193527489900589,0.0129920933395624,0.0241902936249971,0.0271310769021511,10.8862,13.6403,8.4236,2.60835,1.0368763088620483,0.1046630931146452,2.6458247000000004,2.6883446,2.6066331000000003,0.0408557499999999,0.4225610664785828,0.006702515658247,-0.5694319041847119,0.10810421633566455,-0.053783310461341806,0.07463515767201202,-0.06503631876396376,0.20781282547076518,-0.9588563567766799,0.0541106710428212,0.33417670800154914,0.29046675596223126,-2.225308063667978,0.26288536140944024,0.0015535950660705003,0.03634921786688143,1.5950394595663213,0.22516479041195972,0.6292196791939003
2M19452326+4926241,2.084249258041382,4448.91552734375,0.1518149971961975,-0.3200199902057648,-0.0015453994274139,0.1332199871540069,0.024306071922183,6.863918304443359,0.0120335007086396,0.0082956254482269,0.01219636015594,0.0147516336292028,14.0,21.8153,12.4452,4.68505,1.146128035678238,0.1218796546960914,2.0764095,2.1158544999999997,2.037511,0.0391717499999999,0.3173130071978249,0.0081929186983341,-1.770163572719664,0.07352964922025701,-1.439929376828581,0.036488633458430716,0.6034246082489786,0.1292176002412585,-0.9561075184864891,0.034550387531204506,0.249910055592589,0.1464487047557832,-0.9724499377140974,0.1429352971125581,-0.13476538658142082,0.01914058243062702,0.7506131766064517,0.11856610635030228,0.6292196791939003
2M19024206+4624530,2.8647539615631104,4766.30712890625,0.0473050102591514,0.0866649970412254,-0.0449449978768825,0.2959800064563751,0.020626401528716,7.795425891876223,0.0097412830218672,0.0068435417488217,0.0105578992515802,0.0133860977366566,3.5902,4.4755,2.8510000000000004,0.8122500000000001,0.5551186425830552,0.0979221720774616,1.134165,1.152087,1.1174293,0.0173288499999999,0.0546762409561491,0.006632610682545,0.5909845901118647,0.06239807377918947,0.24732640019622185,0.04144053373084244,-0.5188198690837588,0.1046034105813334,0.7376917013794168,0.028502615141370053,-0.27121386159103866,0.1267747631725135,0.6046060210900344,0.12970399789342876,-0.3409250043332576,0.01704866121494121,-0.5264400819396212,0.10560772568271189,0.7814502467408118
2M20003770+4513552,3.0767438411712646,4768.51416015625,0.0672041922807693,0.1753100007772445,0.0227279961109161,0.3633899688720703,0.0197698101401329,7.632774353027344,0.0092589585110545,0.0066559365950524,0.0098511446267366,0.0126119656488299,6.1160000000000005,7.5714,4.8417,1.3648499999999997,0.7864674767402825,0.0970891572123518,1.1965447,1.2137593,1.1789626,0.0173983499999999,0.0779289274381532,0.006316271140751,1.2322869583322964,0.05980675155611463,0.2590589923892874,0.04057587711354784,-0.30513936082140863,0.0994241350459932,1.10688860532584,0.027721259858874032,0.5413746639808494,0.11828835427140412,1.2577718499348816,0.12220307950301901,-0.34066197276115423,0.01600333490195549,-0.524810736047743,0.09913246448073737,0.4981996431663787
2M18561591+4223049,3.097838878631592,4722.54541015625,0.0691061019897461,0.2539600133895874,0.026108980178833,0.275189995765686,0.0281992740929126,12.824834823608398,0.0146203208714723,0.0113675808534026,0.0161688886582851,0.01939701102674,9.7165,12.159,7.8199,2.1695500000000005,0.9875098550064751,0.0958483295374465,1.1297708,1.1467971,1.1129870000000002,0.0169050499999999,0.052990345791748,0.0064982471783063,1.2961027287172433,0.08530719150984555,0.014688824375135452,0.06817690367040503,-0.28471635886877783,0.15699527706118466,1.4344574465241104,0.047344751306401776,0.5819720824906022,0.19414913720738888,0.4031621383485197,0.18794647453242633,-0.24908101558685297,0.02525226716981059,0.04248639544476896,0.1564248635428764,0.4355048566106097
2M19182431+5215519,2.6753809452056885,4645.333984375,0.1141859963536262,-0.0697259977459907,-0.0167979970574378,0.083186000585556,0.0219317656010389,7.377926349639893,0.0105475131422281,0.0073763048276305,0.0110887633636593,0.0138047160580754,9.3784,10.836,7.9433,1.4463500000000002,0.9721287519780142,0.0674340156038305,1.3651101,1.3801829,1.3505169,0.0148329999999999,0.1351676798706685,0.0047183095706164,0.01810175206533677,0.06634700319279126,-0.39576760723930454,0.0392211035030872,0.19935855082460907,0.11326083487686363,0.08634003295954934,0.030721516048847264,0.06676335128751507,0.13314915361534155,-1.4572520223950571,0.13376018147639848,-0.0999839976429938,0.017706802601805825,0.9660660696848818,0.10968457454305083,0.4355048566106097
2M19355662+4602401,2.7641494274139404,4742.6123046875,0.0685396045446395,-0.0274739991873502,-0.0456150025129318,0.2383579909801483,0.0216456223279237,7.862667560577393,0.0103328088298439,0.0071075949817895,0.0113236950710415,0.0141822202131152,5.1320000000000014,6.4908,4.121,1.1848999999999998,0.7102866477028908,0.0986478064825505,0.9914573,1.0060478000000002,0.9761125,0.01496765,-0.0037259852143066,0.0065593706763451,0.2866402217729987,0.06548137527207015,0.12136456361372319,0.04179799087026991,-0.29079949645042286,0.11095530661210713,0.2623150613982965,0.029602368449284273,-0.27925899225914236,0.13597011362408903,0.04628006822646651,0.13741799117518472,-0.2839729934930801,0.018148317834863453,-0.17365153965706265,0.11241953531384878,0.5981471024435844
2M19232229+4047361,2.5807547569274902,4666.2216796875,0.0883090049028396,-0.1946800053119659,0.0172269940376281,0.080714002251625,0.0279812943190336,10.091819763183594,0.0142855988815426,0.0098189068958163,0.0162243284285068,0.0192272868007421,10.5558,13.0285,8.9702,2.02915,1.023491153078968,0.0810461455525006,2.0487084,2.0736245,2.0253490000000003,0.0241377499999999,0.3114801481117479,0.0051151227788725,-0.2681571898740158,0.08464776877951921,-0.28472848581564086,0.053648178188393514,-0.07851260385388861,0.15340098032792887,-0.4340799657403992,0.04089469088262415,0.4753209710600524,0.19481483438565497,-1.48120434016566,0.18630193920298432,-0.0634870082139969,0.025157849484287113,1.192146229250985,0.15583999433193677,0.6292196791939003
2M19311366+3745510,2.9058415889739986,4850.603515625,0.0380480028688907,-0.0453730002045631,-0.0668860003352165,0.3135749995708465,0.0285312086343765,12.523996353149414,0.014568492770195,0.009979392401874,0.0180300362408161,0.021367659792304,1.5552,1.9347,1.2445,0.3451000000000001,0.1917862475821993,0.0958093653561961,1.7927833999999998,1.8218249,1.7631933000000002,0.0293158,0.253527822263185,0.0071033533300883,0.7152810556406266,0.08631134514174739,0.6954465293153923,0.06657764444383954,-0.6182230526915247,0.15643873885719342,0.1877676477734071,0.04156309574998953,-0.5346720860106846,0.2164970056973396,0.7750919233111765,0.20704098798704285,-0.38046099990606297,0.027958166818387555,-0.7713453283050401,0.17318652618659314,1.9575723352699121
